id,cat
111447,History
123786,History
120249,History
102735,Literature
108684,Literature
117225,History
102177,Literature
102096,Literature
111843,Social Studies
102636,History
117486,History
113022,History
118008,History
109440,Biology
7956,Literature
7965,History
7974,Literature
7983,History
7992,Literature
8001,History
8010,Literature
8019,History
8028,Literature
8037,History
8046,Literature
8055,History
8064,Literature
8073,History
8082,History
8091,Literature
8100,Literature
8109,History
8118,Social Studies
8127,History
8136,Literature
8145,History
8154,Social Studies
101358,History
8199,Literature
8208,History
8217,Literature
8226,History
8235,History
8244,History
8253,History
8262,Literature
8271,Literature
8280,History
8289,History
8298,Literature
8307,History
8316,Literature
8325,History
8334,Literature
8343,Social Studies
8352,History
8361,Social Studies
8370,Literature
8379,History
8388,History
8397,History
8406,History
8415,History
8424,Literature
8433,Literature
8442,Literature
8451,Literature
8460,Literature
8469,Social Studies
8478,History
8487,Literature
8496,History
8505,History
8514,History
8523,Literature
8532,History
8541,Biology
8550,Literature
8559,History
8568,Literature
8577,Literature
8586,History
8595,History
8604,History
8613,History
8622,Social Studies
8631,Literature
8640,History
8649,Biology
8658,Literature
8667,Social Studies
8676,Social Studies
8685,Literature
8694,Literature
8703,History
8712,History
8721,Social Studies
8730,Literature
8739,Literature
8748,History
8757,History
8766,Literature
8775,History
8784,Literature
8793,History
8802,Literature
8811,History
8820,History
8829,History
8838,History
8847,Biology
8856,Literature
8865,History
8874,Literature
8883,History
8892,Literature
8901,Literature
123696,History
123822,History
115695,Literature
107514,Literature
109413,History
116010,Literature
116019,History
107838,History
116046,History
116109,History
116118,Literature
116136,Literature
116154,History
107964,Literature
114939,History
108180,Literature
108855,History
108954,History
123300,History
117243,Literature
109062,History
100872,History
100953,History
109206,Literature
101088,Literature
101142,Literature
117540,Social Studies
109386,History
117630,Literature
109467,Literature
109656,History
117981,Literature
117990,History
118035,History
118053,Literature
118062,History
118089,Literature
118098,Literature
115263,History
109953,Social Studies
118152,History
115272,Literature
123498,Literature
115308,Literature
102051,History
110259,History
110340,History
102150,History
110376,Literature
102195,History
123534,History
102483,History
118899,Literature
118971,Literature
110781,History
102609,Social Studies
110871,History
110907,History
119133,Literature
110943,History
110961,Literature
119160,History
119178,Literature
102798,History
111060,History
122904,History
119358,Literature
119376,Physics
103005,History
119430,Biology
111438,Literature
103257,History
119664,History
119673,History
103293,Literature
103311,History
110385,History
111951,History
103770,History
107433,Literature
103941,Literature
120546,History
104211,History
112590,Literature
112626,Literature
112662,History
112698,History
104508,History
121095,Literature
104733,History
112932,Social Studies
121140,History
121185,History
113013,Literature
121221,Literature
121284,Literature
121347,History
104967,Literature
114723,History
105255,History
105300,History
105318,Literature
105390,History
105417,Literature
121824,History
121869,History
113679,Biology
121887,History
121896,Fine Arts
113715,History
105579,Literature
122076,History
113976,Literature
117306,Literature
122436,Literature
122571,Literature
122634,History
106281,Literature
114579,Literature
114588,History
114597,Literature
8163,Social Studies
8172,History
8181,Literature
8190,History
122976,History
106632,History
123066,History
106722,Literature
115299,Literature
8910,History
8919,Literature
8928,History
107235,Literature
8937,Social Studies
8946,History
8955,Physics
8973,History
8982,Social Studies
8991,History
9000,History
9009,Social Studies
9018,Literature
9027,Literature
9036,Literature
9045,History
9054,History
9063,Social Studies
9072,Social Studies
9081,Social Studies
9090,History
9099,Literature
9108,History
9117,History
9126,History
9135,History
9144,History
9153,Literature
9162,History
9171,Literature
9180,Literature
9189,Physics
9198,Literature
9207,History
9216,History
9225,Literature
9234,Literature
9243,Literature
9252,Social Studies
9270,History
9279,Literature
9288,Literature
9297,History
9306,Literature
9315,History
9324,Literature
9333,Literature
9342,History
9351,History
9360,History
9369,Literature
9378,Literature
9396,History
9405,Literature
9414,Literature
9423,Literature
9432,Literature
9441,Literature
9450,Physics
9459,Literature
9468,Literature
9477,Literature
9486,Literature
9495,Literature
9504,History
9513,Literature
9522,Literature
9531,Literature
107847,History
116064,History
116127,History
116145,History
116172,Literature
116199,History
116235,Social Studies
116334,Literature
110880,Literature
116550,History
116649,Literature
108459,History
108801,Literature
117117,History
100836,History
109143,Literature
117522,History
101232,Social Studies
101349,History
109611,History
109629,Social Studies
117972,Literature
109836,History
118107,Literature
118134,Literature
109944,Biology
102015,History
118476,History
110286,History
110349,Literature
110466,Literature
110619,Literature
110646,History
102654,Literature
102744,Social Studies
102825,Literature
111348,History
8964,History
111177,Literature
119565,History
119700,Literature
119763,History
103491,Social Studies
111852,History
103806,History
120231,History
112050,History
120285,Literature
103914,Literature
112122,History
107460,Literature
120492,Literature
120582,Literature
107487,Literature
115704,History
107523,History
9261,Biology
112977,History
121230,Literature
113157,History
113211,History
121851,History
9387,Biology
114525,Literature
105687,Literature
113895,Literature
113913,History
114048,History
107757,History
107766,Literature
122526,History
106209,Literature
122697,History
122778,History
106659,History
123345,History
105894,Literature
109404,History
109422,History
113571,History
9540,History
9549,Literature
9558,Social Studies
9567,Social Studies
9576,History
9585,Social Studies
9594,Literature
9603,History
9612,Literature
9621,Social Studies
103833,History
9630,Social Studies
9639,History
9648,Literature
9657,History
9666,Literature
9675,Literature
9684,Literature
106092,History
102078,History
102141,History
122706,History
104778,Literature
9,Literature
18,Literature
27,Literature
36,Literature
45,History
54,Literature
63,Literature
72,History
81,History
90,Literature
99,History
108,History
117,History
126,History
135,Literature
144,Literature
153,History
162,History
171,History
180,History
189,Literature
198,History
207,Literature
216,History
225,Literature
234,Literature
243,History
252,Social Studies
261,Literature
270,History
279,Literature
288,Literature
297,Literature
306,Literature
315,History
324,History
333,History
342,History
351,History
360,History
369,History
378,History
387,History
396,Literature
405,Fine Arts
414,Literature
423,Literature
432,Literature
441,History
450,Literature
459,Literature
468,History
477,History
486,History
495,History
504,Literature
513,History
522,History
531,History
540,History
549,History
558,Literature
567,Fine Arts
576,Literature
585,History
594,Literature
603,History
612,Literature
621,Literature
630,History
639,History
648,Literature
657,Literature
666,History
675,History
684,History
693,Literature
702,History
711,History
720,History
729,History
738,Literature
747,Literature
756,Social Studies
765,Literature
774,History
783,Literature
792,Literature
801,Literature
810,Literature
819,History
828,History
837,History
846,Literature
855,Literature
864,History
873,Social Studies
882,History
891,History
900,History
909,Literature
918,Literature
927,Literature
936,History
945,Social Studies
954,History
963,History
972,History
981,Literature
990,History
999,Literature
1008,Literature
1017,Literature
1026,Literature
1035,History
1044,History
1053,History
1062,Literature
1071,Literature
1080,Literature
1089,Literature
1098,History
1107,History
1116,History
1125,History
1134,History
1143,Literature
1152,History
1161,History
1170,History
1179,History
1188,Literature
1197,History
1206,History
1215,History
1224,Literature
1233,Literature
1242,Literature
1251,Literature
1260,History
1269,Literature
1278,Literature
1287,Literature
1296,Literature
1305,Literature
1314,Literature
1323,History
1332,History
1341,Literature
1350,Literature
1359,History
1368,History
1377,History
1386,History
1395,Literature
1404,Literature
1413,History
1422,History
1431,History
1440,Literature
1449,Literature
1458,Literature
1467,Literature
198099,History
198198,Literature
196875,History
196884,Literature
198315,Literature
198333,Literature
198342,Literature
198369,Literature
198396,Literature
198423,Literature
198486,History
198504,Literature
198522,History
198531,History
198729,History
100692,History
100719,History
100728,History
100737,Literature
100746,Fine Arts
100764,History
100818,Literature
100863,Fine Arts
100926,Literature
197046,Literature
100935,History
100998,History
101061,Literature
101133,History
197199,Fine Arts
197217,History
101988,History
197244,History
102321,History
102375,Literature
102420,History
102438,Literature
102456,History
102510,Literature
102564,Literature
102690,History
102717,Literature
102969,Literature
103014,History
103032,History
103095,Literature
103140,Fine Arts
197415,History
103302,History
103347,History
103392,History
197478,History
103545,Literature
103554,Social Studies
103698,Social Studies
103725,Literature
103752,History
103779,Literature
197550,Literature
103959,Literature
197559,Literature
104148,Literature
197595,History
104247,Literature
104274,History
104292,Literature
104328,History
104427,History
104472,History
104517,History
104607,Literature
104616,Literature
104643,History
197667,History
104814,History
104850,History
197712,History
105021,Social Studies
105075,History
197739,History
197748,Literature
105183,Literature
105210,History
105264,History
105273,Literature
105381,Literature
105444,History
105480,History
105561,History
105633,History
105642,History
105651,Literature
105705,History
105768,History
197865,History
105876,History
105885,History
105939,History
105957,Literature
106083,Literature
106272,History
106407,History
106416,History
106425,History
106497,Literature
106542,Literature
106578,Literature
106587,History
106641,History
196686,History
106929,History
198063,History
107244,Literature
196704,History
107361,Literature
107424,Literature
107442,History
107496,Literature
107541,History
196713,Literature
107748,Literature
107775,Literature
107784,Literature
107793,Social Studies
107883,Literature
107991,History
108108,Literature
108117,Literature
108189,Literature
108414,History
108432,Literature
108657,History
108693,History
108729,Literature
108792,History
108999,History
109188,History
109251,Literature
109269,Literature
109314,Fine Arts
109359,Literature
109458,History
109512,Literature
109539,History
109548,History
109863,History
109872,History
109926,History
109989,Literature
196794,History
110052,History
110205,History
110277,Literature
110475,Literature
110538,History
110763,History
196821,History
110853,History
110889,Literature
110988,Literature
111150,Literature
111303,Literature
111321,History
111330,Literature
111762,History
111942,Literature
112005,Literature
112077,Literature
112383,Social Studies
112401,Literature
112464,Social Studies
112734,History
112851,History
112860,History
112923,History
112986,Fine Arts
113094,History
113121,History
113139,History
113166,History
113184,History
113220,Literature
113580,Literature
113607,History
113616,History
113643,Social Studies
113697,History
113769,History
114012,Literature
114084,Literature
114102,History
114129,Social Studies
114138,Literature
114147,History
114156,Literature
114165,History
114174,Literature
114183,Literature
114192,Literature
114201,Literature
114210,Literature
114219,History
114228,History
114237,Literature
114246,Literature
114255,Literature
114264,Literature
114273,History
114282,History
114291,Literature
114300,History
114309,Literature
114318,Literature
114327,Literature
114336,History
114345,Literature
114354,Literature
114363,Literature
114372,Literature
114381,Literature
114390,History
114399,History
114435,Literature
114444,Literature
114471,History
114624,Literature
114705,Literature
114741,History
114822,Fine Arts
114867,Literature
114903,History
114912,History
114966,History
115173,Literature
115200,History
115227,History
115290,Literature
115380,History
115416,Literature
115479,Literature
115560,History
115569,History
115587,History
115632,History
115785,Literature
115794,Literature
115803,Literature
115812,Literature
115821,Literature
115830,History
115839,Literature
115848,History
115857,History
115866,Literature
115875,History
115884,Literature
115893,History
115902,History
115911,History
115920,Literature
115929,History
115938,History
115947,Literature
115956,History
115965,Literature
115974,Social Studies
115983,Social Studies
116163,History
116190,Literature
116271,History
116451,Literature
116469,Literature
116667,Literature
117054,Literature
117126,History
117189,Literature
117234,Literature
117252,History
117261,History
117387,Literature
117450,Literature
117459,History
117531,Literature
117657,Literature
117666,Literature
118431,Literature
118530,Literature
118620,Literature
118692,History
118809,History
118890,Literature
118926,History
118944,History
118989,History
119124,Literature
119196,History
119205,Literature
119277,History
119448,Literature
119475,Literature
119493,Literature
119538,History
119619,Literature
119655,Literature
119718,Literature
119736,History
119790,Literature
119853,History
119880,Literature
119889,History
119898,History
119907,Literature
119916,History
119925,Literature
119934,History
119943,History
119952,Literature
119961,History
119970,History
119979,History
119988,Literature
119997,History
120006,History
120015,Literature
120024,Literature
120033,History
120042,Literature
120051,Literature
120060,History
120069,Literature
120078,History
120114,History
120177,Literature
120276,Literature
120393,History
120402,History
120429,History
120600,Literature
120636,Literature
120690,History
120762,History
120780,History
121167,Literature
121176,Literature
121194,Literature
121266,History
121590,Literature
121653,Fine Arts
121761,Literature
121788,History
121797,Literature
121941,Literature
122094,Literature
122175,Literature
122184,Literature
122445,Literature
122472,Literature
122490,History
122544,Literature
122589,Literature
122670,Literature
122724,Literature
122733,History
122805,Literature
122868,Fine Arts
122895,History
122931,History
122967,History
123039,Literature
123102,History
123129,History
123174,History
123408,Fine Arts
123435,History
123507,Literature
123552,History
123606,Literature
189144,Literature
189198,Literature
189297,Literature
189333,History
189342,History
189351,History
123831,History
123849,Social Studies
123858,History
189405,History
123912,Literature
189567,Literature
189720,History
189729,Literature
189774,Literature
189783,Fine Arts
189855,Literature
189873,History
189882,History
189909,History
189945,History
189972,Literature
190098,Literature
190107,History
190134,History
190224,History
190305,History
190323,Literature
190350,History
190386,Fine Arts
190440,Social Studies
190467,History
190476,Literature
190503,Social Studies
190530,History
190656,Literature
190701,Literature
190719,History
190854,History
191097,Literature
191142,Literature
191205,Literature
191340,History
191358,History
191385,History
191565,History
191619,History
191628,History
191646,Literature
191655,History
191682,Literature
191727,Fine Arts
191736,History
191781,Literature
191916,History
192204,Literature
192456,Literature
192492,History
192537,Literature
192582,History
192870,History
193221,History
193428,History
193455,History
193590,Literature
193824,Literature
193842,Literature
193914,History
194076,Literature
194112,History
194130,Literature
194148,History
194202,History
194247,Literature
194391,History
194490,Literature
194535,History
194544,Literature
194607,Literature
194625,History
194643,History
194697,Literature
194715,Literature
194724,Literature
194814,Literature
194823,Literature
194868,Literature
194895,History
194949,Literature
195039,History
195066,History
195138,Literature
195219,History
195408,History
195444,Literature
195462,History
195543,Literature
195642,Literature
195651,Literature
195813,Literature
195858,Literature
196209,History
196245,Literature
196263,Literature
196308,History
196317,History
196380,History
196398,History
196533,History
196560,Social Studies
196596,Literature
190539,History
198738,History
190566,Literature
190602,History
196857,History
192807,History
197010,Literature
197055,Literature
197100,History
197181,Literature
193122,Literature
197271,History
192294,History
195309,History
197487,History
193437,Social Studies
193473,Social Studies
197604,Literature
197640,Social Studies
189495,Literature
197703,History
193653,Literature
197802,History
189621,Literature
193770,Literature
191745,History
189792,History
198018,Literature
198036,Literature
198045,History
194049,History
194121,History
196200,History
190071,History
194292,Literature
196362,History
198450,History
198468,Literature
190278,History
196443,History
196488,Literature
192411,Literature
191079,History
196731,Literature
196740,History
196758,History
189864,Literature
196839,Literature
196650,Literature
196065,History
193140,Literature
197028,History
192186,History
193149,Literature
197235,History
197388,History
193158,Literature
197469,History
189900,History
197496,History
197505,History
197568,History
197622,Literature
197631,History
197676,History
196803,History
193356,History
198009,History
1476,Literature
1485,History
1494,Fine Arts
1503,History
1512,History
1521,History
1530,History
1539,Literature
1548,Literature
1557,Literature
1566,Literature
1575,History
1584,History
1593,Literature
1602,History
1611,Literature
1620,History
1629,History
1638,History
1647,History
1656,History
1665,Literature
1674,History
1683,History
1692,History
1701,History
1710,History
1719,History
1728,History
1737,Literature
1746,Literature
1755,History
1764,History
1773,History
1782,History
1791,Social Studies
1800,History
1809,History
1818,History
1827,History
1836,Literature
1845,History
1854,History
1863,Literature
1872,History
1881,Literature
1890,History
1899,Literature
1908,History
1917,History
1926,Literature
1935,History
1944,Literature
1953,History
1962,History
1971,History
1980,Literature
1989,Literature
1998,Literature
2007,Literature
2016,History
2025,Literature
2034,History
2043,History
2052,Literature
2061,History
2070,History
2079,History
2088,History
2097,History
2106,History
2115,Literature
2124,History
2133,Literature
2142,History
2151,History
2160,Literature
2169,History
2178,Literature
2187,History
2196,History
2205,Literature
2214,History
2223,Social Studies
2232,History
2241,Social Studies
2250,History
2259,Literature
2268,Literature
2277,Social Studies
2286,History
2295,Literature
2304,Literature
2313,Literature
2322,History
2331,History
2340,History
2349,History
2358,History
2367,History
2376,History
2385,Social Studies
2394,Literature
2403,Literature
2412,History
2421,Social Studies
2430,History
2439,History
2448,Literature
2457,History
2466,History
2475,History
2484,History
2493,History
2502,History
2511,History
2520,History
2529,History
2538,History
2547,History
2556,History
2565,History
2574,History
2583,History
2592,History
2601,History
2610,Literature
2619,History
2628,Literature
2637,Literature
2646,History
2655,Literature
2664,Literature
2673,History
2682,History
2691,History
2700,Literature
2709,Social Studies
2718,History
2727,History
2736,Literature
2745,History
2763,Literature
2772,Literature
2781,History
2790,History
2808,Literature
2817,History
2826,Literature
2835,Literature
2844,History
101151,History
2853,Literature
2862,Literature
2871,History
2880,Literature
101187,Social Studies
2889,History
101196,Literature
2898,History
101205,History
2916,Literature
101223,Literature
2925,History
2934,History
101241,Literature
2943,Social Studies
101250,History
2952,History
2970,History
2979,History
2988,History
2997,History
3006,Literature
3015,History
3024,History
3033,History
3042,History
3051,Literature
3060,Literature
3069,History
3078,Literature
3087,History
3096,History
3105,Literature
3114,Social Studies
3123,Literature
3132,History
3141,History
3150,History
3159,History
3168,History
3177,History
3186,Literature
3195,History
3204,Literature
3213,History
3222,Literature
3231,History
3240,Literature
3249,Literature
3258,History
3267,History
3276,Literature
3285,Literature
3294,Fine Arts
3303,History
3312,Literature
3321,History
3330,History
3339,History
3348,Literature
3357,History
3366,History
3375,History
3384,History
3393,History
3402,History
3411,History
3420,Literature
3429,History
3438,History
3447,History
3456,History
3465,Social Studies
3474,Literature
3483,History
3492,History
3501,History
3510,History
3519,Literature
3528,Literature
3537,Literature
3546,Literature
3555,History
3564,History
3573,Literature
3582,Literature
3591,Social Studies
3600,History
3609,History
3618,Literature
3627,History
3636,History
3645,History
3654,Literature
3663,Social Studies
3672,History
3681,History
3690,History
3699,Literature
3708,History
3717,History
3726,Literature
3735,History
3744,History
3753,History
3762,History
3771,History
3780,Literature
3789,History
3798,History
3807,Literature
3816,History
3825,Literature
3834,History
3843,History
3852,Literature
3861,History
3870,History
3879,History
3888,History
3897,History
3906,Literature
3915,Literature
3924,History
3933,History
3942,History
3951,History
3960,History
3969,History
3978,Literature
3987,History
3996,Social Studies
4005,History
4014,History
4023,Social Studies
4032,History
4041,History
4050,Literature
4059,History
4068,Literature
4077,Fine Arts
4086,Literature
4095,History
4104,History
4113,History
4122,History
102429,Literature
4131,History
4140,Literature
4149,History
4185,History
4203,History
4212,History
4221,History
4239,History
4257,Literature
4266,Literature
4275,Literature
102582,Literature
4284,History
4293,Literature
4302,History
4311,Literature
4320,History
4338,Literature
4347,Literature
4356,Literature
4365,Literature
4374,History
4383,History
4392,History
4401,History
4410,History
4419,History
4428,History
102762,History
102807,History
102861,Literature
102888,Literature
193284,History
102987,Literature
102996,History
103023,History
103077,Literature
103104,History
103167,Literature
103194,History
103239,History
103248,History
103266,History
103275,Literature
103284,History
103338,History
103356,Literature
191853,History
103383,History
103410,Literature
103419,Social Studies
103437,Social Studies
103455,Social Studies
103464,Social Studies
103536,Social Studies
103689,History
103707,History
103734,History
192132,History
196002,Literature
103788,Literature
103797,History
192222,History
103824,Literature
103842,Literature
103860,Literature
103878,Fine Arts
195498,Literature
103896,Literature
103905,History
103986,Literature
104004,History
104013,Literature
104022,Literature
104031,Literature
104040,History
104058,Literature
104067,Literature
104076,Literature
104085,History
104094,History
104103,Literature
104112,Literature
104121,Literature
104130,History
104166,History
104184,History
104220,Literature
104229,Literature
104283,History
104301,Literature
104310,History
104418,History
104499,Literature
104526,History
193338,Literature
104634,Literature
104652,History
104670,History
104706,History
190989,Literature
191862,Literature
104751,Literature
104787,History
196227,Literature
104841,Literature
104859,History
104895,Literature
104958,History
105030,History
105102,History
105192,Literature
105291,Literature
105309,Social Studies
105462,History
105489,Literature
193374,History
194310,History
105678,History
105696,History
105741,History
197325,History
105840,History
105867,History
193095,Literature
105903,Literature
105912,History
105930,History
105966,Literature
105975,History
106011,Literature
106029,Social Studies
106110,Literature
106137,History
106182,History
106200,Literature
106236,Literature
106308,History
106371,History
106389,History
106398,History
106434,History
106596,History
106614,Literature
106758,History
192312,Literature
106794,History
106812,History
106857,History
106875,History
192627,Literature
198207,Literature
193419,Literature
107271,History
107280,History
196029,History
198108,Literature
107307,Literature
198378,History
107370,History
107397,History
194967,History
107478,Literature
107505,History
198144,Literature
107550,Literature
107568,Literature
107577,History
107586,History
107622,Social Studies
107631,History
107640,Literature
107676,Literature
107739,Literature
107856,History
107874,History
107892,Social Studies
107919,History
107973,Literature
108018,Literature
194931,Literature
108054,Literature
198234,Literature
108072,History
108090,Social Studies
108135,History
108144,History
108171,Literature
198270,Literature
108423,History
108567,History
108576,Social Studies
108585,History
108603,Literature
108612,Literature
194805,Literature
108702,History
108720,History
108774,Literature
108810,History
108846,History
108882,History
108891,Literature
108909,History
108981,Literature
109053,History
109071,Literature
109080,History
109089,Literature
109134,History
109161,Biology
109323,Social Studies
109332,Social Studies
109368,History
109377,Literature
109449,Literature
109530,History
109593,Literature
109647,Literature
109665,History
109674,History
109683,Literature
109692,History
109701,Social Studies
109710,History
109719,History
109728,History
109737,History
109746,History
109755,History
109764,History
109773,Literature
109782,History
109791,History
109800,History
109809,Literature
109827,Literature
196011,History
109899,History
189153,History
109962,Literature
110025,Literature
110097,Literature
110115,History
193131,Literature
110214,Literature
110232,History
110313,Literature
110322,History
110367,Literature
193167,History
110430,Literature
193176,Social Studies
110484,Literature
110493,Literature
193185,Literature
110583,History
110601,Social Studies
110664,History
110700,Literature
110790,Literature
110799,Social Studies
110808,History
193212,Literature
111051,History
111087,History
111141,History
111186,Literature
190287,Literature
111249,Social Studies
111285,Literature
111339,Literature
111366,Literature
111375,History
193329,Literature
111402,History
111456,History
193347,History
193365,Literature
111672,Social Studies
111681,History
111690,Literature
111699,Literature
111717,History
111726,History
111735,Literature
111744,Literature
111753,History
111771,Literature
111780,Social Studies
111789,History
111798,History
111807,History
111816,History
111825,History
111834,Literature
111861,Literature
196056,History
111897,History
111978,History
112086,History
195201,History
189225,Literature
112113,History
112131,Literature
197955,History
197811,Literature
193311,Literature
112392,Literature
112428,History
191907,History
112446,History
112509,Social Studies
100683,History
112581,Literature
112608,History
112635,History
112653,Social Studies
112770,History
112779,History
112833,Literature
112905,History
189252,History
112941,History
113004,Literature
100755,Literature
100782,Literature
100809,History
100827,History
113445,Literature
113625,Social Studies
113760,Literature
113787,History
113796,Literature
100890,History
113832,History
113868,Literature
113877,Literature
113922,Literature
113931,History
113949,Literature
114021,History
114030,History
191475,History
